DATE,RVD_ABC,RVD_DE,CCL,CCL_SM,CCL_L,CCL_HK,CCL_KLN,CCL_NTE,CCL_NTW,CCL_MAS,CSI,CVI,RVD_R,RVD_R,LR_TTV,LR_C ,BSD_CA,BSD_TC,SSD_CA,SSD_TC,DSD_CA,DSD_TC,BIRTH,DEATH,MARR,UNEMP,UND_EMP,CCPI,UN_INF,GDP,HSI,MI,RIR,BLR,HIBOR,MA_LTV,MA_1LA,MA_2LA,MA_1CA,MA_2CA,COMP,St_CH,VAC_R,PHS
1/7/2008,122.9,170.2,72.14,69.03,89,82.06,68.02,66.09,53.04,69.09,,,118.8,4.3,7433,25138000000,,,,,,,6556,3498,2801,0.032,0.019,81,0.064388962,436152,22731.09961,29000,-0.046788962,0.0525,0.0194,0.627,1354000000,13562000000,400,7065,731,0.0062,0.049,1868
1/8/2008,121,166.2,70.37,67.18,87.78,79.11,65.96,65.37,52.02,67.18,,,118.6,4.3,5284,14974000000,,,,,,,6261,3070,2671,0.032,0.019,79.7,0.045931759,436152,21261.89063,29000,-0.028531759,0.0525,0.0188,0.639,846000000,9928000000,241,5193,731,0.0062,0.049,1868
1/9/2008,120.2,162.5,68.28,65.31,84.37,74.93,64.57,65.26,51.15,65.27,,,115.9,4.3,6075,18733000000,,,,,,,7155,3270,4360,0.034,0.018,78.6,0.030144168,436152,18016.21094,29000,-0.004144168,0.0525,0.0436,0.639,1774000000,9896000000,599,5303,731,0.0062,0.049,1868
1/10/2008,112.9,150,65.45,62.71,80.18,71.62,62.25,63.5,49.38,62.85,,,112.2,4.5,4719,16278000000,,,,,,,7781,3130,3876,0.035,0.017,78.9,0.018064516,443186,13968.66992,29000,0.018335484,0.0525,0.0211,0.615,1770000000,9311000000,511,4930,731,0.0062,0.049,1868
1/11/2008,103.8,135.2,58.58,56.15,71.54,63.17,56.28,57.52,45.14,56.49,,,104,4.5,3264,9007000000,,,,,,,7293,3009,5638,0.038,0.018,80.3,0.030808729,443186,13888.24023,29000,-0.020508729,0.0508,0.011,0.607,1333000000,5831000000,316,3419,731,0.0062,0.049,1868
1/12/2008,103.7,135.8,56.89,54.56,69.35,61.7,55.02,55.05,43.82,54.96,,,96.2,4.1,4706,17662000000,,,,,,,7598,3756,5999,0.041,0.019,80,0.020408163,443186,14387.48047,29000,-0.011708163,0.05,0.003,0.615,2284000000,6927000000,841,3871,731,0.0062,0.049,1868
1/1/2009,106,138.4,57.85,55.79,68.45,63.64,56.01,56.55,44.49,56.25,,,93.7,3.9,4875,16124000000,,,,,,,6856,3425,3649,0.046,0.021,80.3,0.030808729,389033,13278.20996,30000,-0.028108729,0.05,0.0039,0.642,2160000000,8324000000,679,4603,596,0.0043,0.043,1016
1/2/2009,106.6,141.3,58.55,56.52,68.88,64.88,57.09,57.23,44.23,57.02,,,92.7,3.9,4487,13622000000,,,,,,,6435,4132,3428,0.05,0.021,79.7,0.008860759,389033,12811.57031,30000,-0.007260759,0.05,0.0025,0.63,1921000000,8555000000,398,4755,596,0.0043,0.043,1016
1/3/2009,108.1,141.8,59.66,57.66,69.69,66.2,57.85,57.61,45.9,58.1,,,92,3.8,7102,25448000000,,,,,,,6751,3583,5030,0.052,0.021,79.9,0.011392405,389033,13576.01953,30000,-0.009492405,0.05,0.0032,0.648,3972000000,11388000000,1063,6262,596,0.0043,0.043,1016
1/4/2009,112.3,145.4,61.27,59.3,71.05,68.17,59.88,59.1,46.66,59.76,,,93.1,3.7,9856,31580000000,,,,,,,6594,3304,2955,0.053,0.022,80,0.006289308,396706,15520.99023,28000,-0.004589308,0.05,0.0016,0.653,4385000000,16163000000,1423,8461,596,0.0043,0.043,1016
1/5/2009,115.5,150,64.31,62.19,74.84,71.87,62.37,62.12,48.52,62.56,,,95,3.6,11788,39423000000,,,,,,,5884,3243,4004,0.053,0.023,79.8,0.001254705,396706,18171,28000,4.52949E-05,0.05,0.001,0.652,6493000000,19810000000,2101,10002,596,0.0043,0.043,1016
1/6/2009,119.7,157.3,66.59,64.48,76.98,75.07,64.89,63.14,50.14,64.88,,,97.8,3.6,13805,49713000000,,,,,,,6423,3513,3550,0.054,0.023,79.7,-0.008706468,396706,18378.73047,28000,0.010006468,0.05,0.001,0.659,9335000000,25229000000,2806,12348,596,0.0043,0.043,1016
1/7/2009,122.5,163.7,68.35,66.13,79.34,76.45,66.74,65.01,51.21,66.43,,,98.4,3.5,12023,43566000000,,,,,,,6650,3215,3192,0.054,0.024,79.7,-0.016049383,421283,20573.33008,28000,0.017349383,0.05,0.0007,0.651,6164000000,27263000000,1638,12816,596,0.0043,0.043,1016
1/8/2009,125.6,169.7,70.12,67.68,82.5,78.39,67.53,66.56,52.39,67.77,,,101.4,3.5,11250,40987000000,,,,,,,6607,3023,3359,0.054,0.024,78.4,-0.016311167,421283,19724.18945,28000,0.017611167,0.05,0.0008,0.638,5044000000,24588000000,1510,11507,596,0.0043,0.043,1016
1/9/2009,128,175.4,72.45,70.05,84.52,81.94,69.93,68.03,54.66,70.36,,,104.6,3.6,12285,56163000000,,,,,,,7259,3256,4278,0.053,0.024,78.9,0.003816794,421283,20955.25,28000,-0.002516794,0.05,0.0014,0.639,3803000000,23760000000,974,11206,596,0.0043,0.043,1016
1/10/2009,129.9,174.8,73.32,70.78,86.27,83.46,70.93,69.05,54.37,71.23,,,105.9,3.6,9300,36334000000,,,,,,,7959,3131,5234,0.052,0.024,80.9,0.025348542,452223,21752.86914,28900,-0.024048542,0.05,0.0008,0.634,2490000000,20736000000,519,9703,596,0.0043,0.043,1016
1/11/2009,130.5,174.7,73.47,70.65,88.15,82.84,70.46,69.38,54.6,70.99,,,108.6,3.6,9213,38153000000,,,,,,,7839,3415,5013,0.051,0.025,80.9,0.00747198,452223,21821.5,28900,-0.00617198,0.05,0.0005,0.617,2990000000,17281000000,533,8094,596,0.0043,0.043,1016
1/12/2009,133,175.2,73.03,70.39,86.59,82.21,69.78,70.28,54.72,70.74,,,109.3,3.6,9108,34725000000,,,,,,,7649,3794,7385,0.049,0.023,81.3,0.01625,452223,21872.5,28900,-0.01495,0.05,0.0008,0.619,2898000000,16579000000,727,8103,596,0.0043,0.043,1016
1/1/2010,136.5,181.4,75.25,72.62,88.63,84.47,72.9,71.4,56.32,72.99,,,109.7,3.5,10656,36154000000,,,,,,,7166,4216,5676,0.049,0.022,81.3,0.0124533,422783,20121.99023,30000,-0.0111533,0.05,0.0008,0.625,3134000000,21777000000,751,10316,1117,0.0113,0.047,187
1/2/2010,139,182.6,77.23,74.5,91.14,86.09,74.69,73.87,57.89,74.8,,,110.6,3.5,11733,40778000000,,,,,,,6196,3421,3522,0.046,0.021,82.1,0.030112923,422783,20608.69922,30000,-0.028812923,0.05,0.0007,0.622,1596000000,20217000000,382,9496,1117,0.0113,0.047,187
1/3/2010,141.6,189.9,77.89,75.21,91.47,87.11,75.16,74.03,59.08,75.56,,,113.2,3.5,10860,48358000000,,,,,,,7350,4148,4504,0.044,0.022,81.6,0.021276596,422783,21239.34961,30000,-0.019976596,0.05,0.001,0.604,4239000000,22808000000,1308,10519,1117,0.0113,0.047,187
1/4/2010,144.9,190.5,78.82,76.24,91.69,87.91,76.04,74.02,60.89,76.5,,,115,3.5,12236,53282000000,,,,,,,6362,3763,3056,0.044,0.021,82.1,0.02625,412768,21108.58984,29000,-0.02495,0.05,0.0008,0.604,4625000000,22997000000,979,10443,1117,0.0113,0.047,187
1/5/2010,144.2,187.8,80.02,77.23,94.26,89.65,77.09,74.33,61.1,77.46,,,117.4,3.6,11014,42848000000,,,,,,,6601,3516,4264,0.046,0.02,82,0.027568922,412768,19765.18945,29000,-0.026268922,0.05,0.002,0.594,4659000000,21954000000,1056,10039,1117,0.0113,0.047,187
1/6/2010,145.4,188.9,79.6,76.62,95.08,87.95,77.58,73.55,60.62,76.91,,,118.6,3.6,9130,32996000000,,,,,,,6797,3260,3803,0.046,0.02,82.1,0.030112923,412768,20128.99023,29000,-0.028412923,0.05,0.0052,0.613,5418000000,21275000000,1713,9505,1117,0.0113,0.047,187
1/7/2010,149.7,195.1,81.03,78.06,96.38,89.69,78.95,75.3,62.14,78.49,,,119.3,3.5,12957,52181000000,,,,,,,7242,3310,3287,0.043,0.02,80.2,0.006273526,456830,21029.81055,30000,-0.003373526,0.05,0.0026,0.62,5743000000,27748000000,1148,12221,1117,0.0113,0.047,187
1/8/2010,153.4,197.6,83.24,80.14,99.26,91.6,81.17,78.12,64.45,80.75,,,121.1,3.5,14699,69224000000,,,,,,,7444,3248,2726,0.042,0.019,80.2,0.022959184,456830,20536.49023,30000,-0.020659184,0.05,0.0015,0.614,3919000000,28505000000,744,12605,1117,0.0113,0.047,187
1/9/2010,154.5,201.3,84.51,81.25,101.64,93.62,80.98,79.7,64.94,81.63,,,123,3.5,10424,41184000000,,,,,,,7610,3355,4426,0.042,0.019,80.4,0.019011407,456830,22358.16992,30000,-0.016711407,0.05,0.0024,0.586,2276000000,21119000000,483,9467,1117,0.0113,0.047,187
1/10/2010,158.7,202.6,85.51,82.3,102.25,93.92,82.94,80.25,65.81,82.66,,,125.3,3.5,9552,44947000000,,,,,,,8106,3310,5495,0.042,0.019,82.9,0.024721879,483951,23096.32031,30000,-0.022421879,0.05,0.0021,0.593,4068000000,18615000000,908,8530,1117,0.0113,0.047,187
1/11/2010,162.3,204.8,87.95,84.85,103.72,96.93,85.41,82.26,68.38,85.27,,,126.9,3.5,13189,58831000000,,,,,,,8669,3537,5612,0.041,0.019,83.2,0.028430161,483951,23007.99023,30000,-0.026130161,0.05,0.0017,0.58,3422000000,25164000000,780,11126,1117,0.0113,0.047,187
1/12/2010,161.6,202.7,88.39,85.11,105.35,96.66,85.84,82.07,68.39,85.31,,,126.9,3.5,9328,39903000000,,,,,,,7657,3621,6214,0.04,0.018,83.6,0.028290283,483951,23035.44922,30000,-0.025990283,0.05,0.0023,0.571,2012000000,19575000000,378,8872,1117,0.0113,0.047,187
1/1/2011,168.1,210.2,90.1,86.79,107.09,98.92,87.28,83.96,69.95,87.1,,,125.8,3.3,8002,33333000000,,,,,,,8069,4144,5180,0.038,0.018,84.1,0.034440344,463467,23447.33984,32000,-0.032140344,0.05,0.0011,0.578,1920000000,20621000000,346,9118,787,0.0069,0.043,1189
1/2/2011,175.2,212.1,93.42,90.26,109.33,102.95,90.94,88.1,72.46,90.71,,,127,3.2,10390,45608000000,,,,,,,7145,3901,3188,0.036,0.017,85,0.035322777,463467,23338.01953,32000,-0.033022777,0.05,0.0015,0.574,2429000000,22670000000,501,9335,787,0.0069,0.043,1189
1/3/2011,178.3,215.8,97.13,93.89,113.44,107.56,94.49,90.41,75.42,94.28,,,129.3,3.2,10456,51865000000,,,,,,,8537,4173,5100,0.034,0.018,85.2,0.044117647,463467,23527.51953,32000,-0.041817647,0.05,0.0021,0.558,5704000000,28356000000,1148,11450,787,0.0069,0.043,1189
1/4/2011,182,222.2,97.07,93.78,113.7,105.86,94.4,89.94,76.81,94,,,130.9,3.2,7635,38996000000,,,,,,,7338,3585,3654,0.036,0.019,85.8,0.045066991,456607,23720.81055,32000,-0.042766991,0.05,0.0019,0.545,4445000000,17363000000,915,7102,787,0.0069,0.043,1189
1/5/2011,184.6,225.3,98.01,94.74,114.51,107.8,95.78,91.46,76.62,95.2,,,132.7,3.2,9681,49448000000,,,,,,,8075,3571,4932,0.036,0.019,86.3,0.052439024,456607,23684.13086,32000,-0.050139024,0.05,0.002,0.558,5647000000,20474000000,1320,8432,787,0.0069,0.043,1189
1/6/2011,186.8,228.4,99.6,96.35,116,108.23,97.43,92.71,78.62,96.55,,,136,3.3,9043,52856000000,,,,,,,7990,3182,4313,0.036,0.018,86.7,0.056029233,456607,22398.09961,32000,-0.053729233,0.05,0.002,0.554,3746000000,18229000000,849,7594,787,0.0069,0.043,1189
1/7/2011,184.1,225.5,99.27,95.89,116.51,109.84,95.32,92.02,78.02,96.06,,,136.8,3.3,5254,31772000000,,,12,2800000,,,7823,3073,3416,0.035,0.017,86.5,0.078553616,495500,22440.25,33000,-0.076253616,0.05,0.002,0.539,2758000000,11908000000,531,5001,787,0.0069,0.043,1189
1/8/2011,183.3,221.2,99.35,95.5,119.34,107.32,96.52,91.16,77.59,95.5,,,137,3.4,5439,31795000000,,,17,5500000,,,8444,3406,3282,0.032,0.018,84.8,0.057356608,495500,20534.84961,33000,-0.055056608,0.05,0.0021,0.534,2504000000,10489000000,490,4686,787,0.0069,0.043,1189
1/9/2011,184.5,219.7,98.56,95,116.84,108.31,94.91,91.74,76.74,95.12,,,136.8,3.3,4823,22959000000,,,7,2500000,,,7835,3097,5234,0.032,0.018,85.1,0.058457711,495500,17592.41016,33000,-0.056157711,0.05,0.0021,0.524,2570000000,9856000000,473,4321,787,0.0069,0.043,1189
1/10/2011,181.9,220.9,98.7,95.23,116.46,108.41,94.08,93.17,77.93,95.38,,,137.2,3.4,4643,22463000000,,,19,6400000,,,8093,3213,5352,0.033,0.016,87.7,0.057901086,518856,19864.86914,33500,-0.055601086,0.05,0.0021,0.523,2207000000,8229000000,464,3700,787,0.0069,0.043,1189
1/11/2011,180.7,217.9,97.13,93.82,113.97,105.1,95.4,92.04,76.52,94.35,,,136.6,3.4,4795,35766000000,,,15,2700000,,,8273,3352,7470,0.033,0.015,87.9,0.056490385,518856,17989.34961,33500,-0.054190385,0.05,0.0023,0.528,2226000000,7384000000,453,3363,787,0.0069,0.043,1189
1/12/2011,179.8,217.2,97.18,93.75,114.78,105.53,96.01,90.34,76.45,94.41,,,135.5,3.4,4301,25662000000,,,11,2800000,,,7726,3491,6762,0.033,0.014,88.4,0.057416268,518856,18434.39063,33500,-0.055116268,0.05,0.0034,0.534,2798000000,6160000000,590,2731,787,0.0069,0.043,1189
1/1/2012,178.6,211.8,94.63,91.35,111.37,102.24,92.13,89.63,75.69,91.88,,,132.8,3.4,3507,22187000000,,,17,6900000,,,7216,3772,4079,0.032,0.015,89.2,0.060642093,483654,20390.49023,35300,-0.056642093,0.05,0.0036,0.544,3012000000,5691000000,703,2559,846,0.0066,0.043,416
1/2/2012,182.7,215.4,94.9,91.93,109.75,103.48,93.35,89.87,75.43,92.62,,,133,3.3,3884,19032000000,,,19,3400000,,,7580,4276,4342,0.034,0.015,89,0.047058824,483654,21680.08008,35300,-0.042558824,0.05,0.003,0.565,3285000000,9613000000,732,4188,846,0.0066,0.043,416
1/3/2012,191.2,221.6,99.1,96.11,113.91,108.72,97.29,93.84,78.51,96.77,,,134,3.2,11358,59040000000,,,108,18500000,,,7789,4418,6218,0.034,0.016,89.4,0.049295775,483654,20555.58008,35300,-0.044795775,0.05,0.003,0.576,4118000000,21827000000,982,9142,846,0.0066,0.043,416
1/4/2012,197.5,228.2,102.09,99.29,115.66,112.14,100.88,96.62,81.75,100.16,,,137.2,3.1,8217,44677000000,,,93,15300000,,,6910,3546,3421,0.033,0.015,89.9,0.047785548,473958,21094.21094,34500,-0.043985548,0.05,0.003,0.579,2984000000,20009000000,676,8106,846,0.0066,0.043,416
1/5/2012,202.1,234.2,103.83,100.96,117.8,113.8,102.69,97.4,83.25,101.73,,,139.3,3.1,8349,47352000000,,,123,17700000,,,7770,4166,5157,0.032,0.014,89.9,0.041714948,473958,18629.51953,34500,-0.038414948,0.05,0.003,0.55,4168000000,19709000000,859,7944,846,0.0066,0.043,416
1/6/2012,204,238.3,104.51,101.54,119,114.79,102.12,98.24,84.29,102.21,,,142.6,3.2,5886,34070000000,,,139,25000000,,,7348,3512,4280,0.032,0.014,89.9,0.036908881,473958,19441.46094,34500,-0.033608881,0.05,0.003,0.547,4199000000,14101000000,967,5557,846,0.0066,0.043,416
1/7/2012,204.9,239.8,105.3,102.05,121.51,114.69,103.38,99.81,83.21,102.55,,,145.2,3.2,5709,31773000000,,,112,15900000,,,7478,3330,3697,0.032,0.015,88,0.01734104,523740,19796.81055,33700,-0.01404104,0.05,0.003,0.544,4287000000,12710000000,1025,4990,846,0.0066,0.043,416
1/8/2012,209.7,240.4,107.23,104.55,120.01,116.74,106.18,102.2,86.63,105.27,,,146.8,3.2,8087,39735000000,,,211,37100000,,,8012,3468,3464,0.032,0.017,88,0.037735849,523740,19482.57031,33700,-0.034435849,0.05,0.003,0.559,4073000000,18145000000,924,7065,846,0.0066,0.043,416
1/9/2012,216.8,243.6,109.23,106.55,121.79,117.54,108.03,105.58,89.72,107.38,,,147.8,3.1,7301,40437000000,,,237,37000000,,,7343,2975,4933,0.033,0.016,88.3,0.03760282,523740,20840.38086,33700,-0.03430282,0.05,0.003,0.547,2767000000,16651000000,557,6475,846,0.0066,0.043,416
1/10/2012,222.8,246.9,112.99,110.28,125.56,120.95,111.03,109.31,94.26,111.03,,,150.1,3.1,8714,54845000000,,,292,49300000,,,8154,3247,5541,0.034,0.015,91,0.037628278,555707,21641.82031,34000,-0.034328278,0.05,0.0028,0.545,3943000000,17785000000,818,6535,846,0.0066,0.043,416
1/11/2012,225.1,247,115.6,112.91,127.98,123.22,114.25,112.17,95.78,113.54,,,151.9,3.1,7035,41968000000,,,254,49100000,,,8547,3366,7153,0.034,0.014,91.2,0.037542662,555707,22030.39063,34000,-0.034242662,0.05,0.0028,0.535,5614000000,15369000000,1187,5663,846,0.0066,0.043,416
1/12/2012,226.8,246.4,115.22,112.84,125.73,123.98,113.61,113.02,95.88,113.7,,,151.7,3,3286,17160000000,,,150,30900000,,,7196,3596,7988,0.033,0.015,91.7,0.037330317,555707,22656.91992,34000,-0.034030317,0.05,0.0028,0.524,3104000000,9472000000,716,3523,846,0.0066,0.043,416
1/1/2013,231.9,247.9,118.53,116.09,129.29,126.92,117.84,115.6,98.5,116.98,,,151.2,2.9,5430,28542000000,,,187,37700000,,,5903,4283,7243,0.034,0.016,91.9,0.030269058,509631,23729.5293,36100,-0.027969058,0.05,0.0023,0.556,3311000000,14683000000,792,5225,688,0.0051,0.041,1143
1/2/2013,239.5,254.5,121.73,119.54,130.8,130.7,121.3,118.88,102.69,120.73,,,153.4,2.9,6307,38695000000,,,160,32600000,,,4560,3502,3031,0.034,0.015,92.8,0.042696629,509631,23020.26953,36100,-0.040396629,0.05,0.0023,0.557,3034000000,12944000000,735,4428,688,0.0051,0.041,1143
1/3/2013,239.5,250.1,123.05,120.97,131.59,131.12,123.55,121.55,104.07,122.33,,,153.2,2.9,4534,27040000000,,,157,35700000,,,4491,3471,5049,0.035,0.016,92.7,0.036912752,509631,22299.63086,36100,-0.034812752,0.05,0.0021,0.539,5144000000,13023000000,1314,4499,688,0.0051,0.041,1143
1/4/2013,238.9,250.9,119.6,117.45,128.65,128.94,118.31,118.04,101.48,118.8,,,154.4,2.9,3427,18714000000,,,117,23500000,,,4653,3940,3245,0.035,0.016,93.5,0.040044494,492375,22737.00977,35000,-0.037944494,0.05,0.0021,0.535,4580000000,8212000000,1175,2959,688,0.0051,0.041,1143
1/5/2013,240.4,251.3,119.14,116.85,128.99,128.56,117.68,117.84,100.23,118.15,,,154.9,2.9,4276,24026000000,,,131,21600000,,,4514,3718,4673,0.034,0.016,93.4,0.038932147,492375,22392.16016,35000,-0.036832147,0.05,0.0021,0.543,3284000000,9381000000,831,3557,688,0.0051,0.041,1143
1/6/2013,243.1,247.7,120.95,118.74,130.4,130.34,119.77,119.03,102.62,120.12,,,155.5,2.9,3740,18699000000,,,140,26900000,,,4194,3124,3897,0.033,0.016,93.6,0.041156841,492375,20803.28906,35000,-0.039056841,0.05,0.0021,0.551,1777000000,11416000000,410,4228,688,0.0051,0.041,1143
1/7/2013,244.9,250,120.36,118.4,128.17,128.01,120.3,119.79,103.15,119.86,,,156.7,2.8,3986,20991000000,,,119,21900000,,,4721,3672,3063,0.033,0.015,94.1,0.069318182,551059,21883.66016,35800,-0.067218182,0.05,0.0021,0.556,1138000000,11855000000,269,4411,688,0.0051,0.041,1143
1/8/2013,246.1,251.3,119.95,118.04,127.5,129.86,118.11,119.92,102.23,119.46,,,157.4,2.8,3407,19566000000,,,111,25100000,,,4760,3566,2722,0.033,0.015,91.9,0.044318182,551059,21731.36914,35800,-0.042218182,0.05,0.0021,0.544,1644000000,9857000000,425,3462,688,0.0051,0.041,1143
1/9/2013,245.3,249.7,120.74,118.72,128.95,132.21,117.9,120.66,102.06,120.13,,,157.9,2.9,3686,18968000000,,,95,17800000,,,4696,3278,5298,0.033,0.015,92.4,0.046432616,551059,22859.85938,35800,-0.044232616,0.05,0.0022,0.548,2754000000,8139000000,784,2877,688,0.0051,0.041,1143
1/10/2013,245.3,249.1,120.04,117.96,128.63,129.38,118.27,121.39,101.08,119.31,,,158.6,2.9,3426,18365000000,,,100,18400000,,,5256,3616,4551,0.033,0.015,94.9,0.042857143,585240,23206.36914,36000,-0.040657143,0.05,0.0022,0.553,3557000000,8568000000,1043,3108,688,0.0051,0.041,1143
1/11/2013,244.9,247.7,120,117.82,129.21,128.38,120.22,119.71,100.15,119.19,,,158.9,2.9,3790,30382000000,,,70,11500000,,,5037,3360,6227,0.033,0.014,95.2,0.043859649,585240,23881.28906,36000,-0.041759649,0.05,0.0021,0.545,3475000000,8036000000,968,2842,688,0.0051,0.041,1143
1/12/2013,245,247.8,118.91,116.77,127.82,124.99,119.27,119.76,100.37,117.96,,,157.9,2.9,4667,34954000000,,,91,17200000,,,4838,3869,6399,0.032,0.014,95.6,0.042529989,585240,23306.39063,36000,-0.040429989,0.05,0.0021,0.541,3940000000,7295000000,990,2625,688,0.0051,0.041,1143
1/1/2014,244.7,246.6,117.95,115.9,126.33,125.56,116.15,119.08,100.06,116.91,,,157.1,2.9,4488,27259000000,,,70,16500000,,,5226,4394,4553,0.031,0.013,96.1,0.04570185,535907,22035.41992,38000,-0.04360185,0.05,0.0021,0.553,6029000000,8675000000,1584,2928,1310,0.0114,0.038,134
1/2/2014,244.3,244.5,117.82,115.75,126.4,125.94,116.57,118.85,99.57,117.01,,,156.8,2.9,3159,21079000000,,,43,7300000,,,4324,4472,3596,0.031,0.012,96.5,0.03987069,535907,22836.96094,38000,-0.03767069,0.05,0.0022,0.551,5809000000,7265000000,1405,2531,1310,0.0114,0.038,134
1/3/2014,243.7,244.2,117.98,115.91,126.63,127.08,116.2,120.08,98.81,117.2,,,157,2.9,3141,20556000000,1827,3310500000,46,11900000,,,4934,4537,5612,0.031,0.012,96.3,0.038834951,535907,22151.06055,38000,-0.036734951,0.05,0.0021,0.543,5674000000,10316000000,1263,3497,1310,0.0114,0.038,134
1/4/2014,245,245.8,118.47,116.31,127.59,128.75,115.49,119.62,99.46,117.54,,38.5,157.8,2.9,4781,29117000000,2139,2575800000,65,16800000,,,4659,3910,3006,0.031,0.014,97,0.037433155,526194,22133.9707,37000,-0.035333155,0.05,0.0021,0.55,5601000000,10986000000,1092,3816,1310,0.0114,0.038,134
1/5/2014,247.4,247.1,118.72,116.67,127.16,126.3,117.35,121.66,100.8,118.08,,65.53,158.4,2.9,5270,31862000000,293,569100000,64,16800000,,,5154,3914,4966,0.031,0.015,96.9,0.037473233,526194,23081.65039,37000,-0.035373233,0.05,0.0021,0.556,4641000000,14700000000,934,4993,1310,0.0114,0.038,134
1/6/2014,250.3,250.3,120.96,119.32,126.94,130.9,119.74,124.21,102.69,121.03,,79.01,159.2,2.9,5960,33877000000,205,341900000,42,10000000,,,4779,3579,4023,0.032,0.015,96.9,0.03525641,526194,23190.7207,37000,-0.03295641,0.05,0.0023,0.566,4833000000,16669000000,969,5528,1310,0.0114,0.038,134
